,type,id,source,instantTicketingRequired,nonHomogeneous,oneWay,lastTicketingDate,lastTicketingDateTime,numberOfBookableSeats,itineraries,validatingAirlineCodes,travelerPricings,price.currency,price.total,price.base,price.fees,price.grandTotal,pricingOptions.fareType,pricingOptions.includedCheckedBagsOnly,price.additionalServices
27,flight-offer,28,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT24H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T15:15:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T21:30:00'}, 'carrierCode': 'CX', 'number': '100', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H15M', 'id': '43', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T09:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T11:30:00'}, 'carrierCode': 'CX', 'number': '755', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '44', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '398.09', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '43', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '44', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,398.09,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",398.09,['PUBLISHED'],True,
28,flight-offer,29,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT26H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T15:15:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T21:30:00'}, 'carrierCode': 'CX', 'number': '100', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H15M', 'id': '106', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T12:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T14:00:00'}, 'carrierCode': 'CX', 'number': '653', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '107', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '398.09', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '106', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '107', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,398.09,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",398.09,['PUBLISHED'],True,
29,flight-offer,30,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT27H50M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:05:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T17:35:00'}, 'carrierCode': 'CX', 'number': '162', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H30M', 'id': '112', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T09:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T10:55:00'}, 'carrierCode': 'CX', 'number': '717', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT2H55M', 'id': '113', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '398.09', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '112', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '113', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,398.09,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",398.09,['PUBLISHED'],True,
30,flight-offer,31,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT29H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T15:15:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T21:30:00'}, 'carrierCode': 'CX', 'number': '100', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H15M', 'id': '49', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T14:25:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T16:30:00'}, 'carrierCode': 'CX', 'number': '751', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H5M', 'id': '50', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '398.09', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '49', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '50', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,398.09,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",398.09,['PUBLISHED'],True,
31,flight-offer,32,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT27H5M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:15:00'}, 'arrival': {'iataCode': 'SGN', 'terminal': '2', 'at': '2023-10-10T16:10:00'}, 'carrierCode': 'VN', 'number': '772', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'VN'}, 'duration': 'PT8H55M', 'id': '15', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SGN', 'terminal': '2', 'at': '2023-10-11T08:35:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T10:20:00'}, 'carrierCode': 'VN', 'number': '601', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'VN'}, 'duration': 'PT1H45M', 'id': '16', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['VN'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '404.68', 'base': '288.00'}, 'fareDetailsBySegment': [{'segmentId': '15', 'cabin': 'ECONOMY', 'fareBasis': 'RLOXAU', 'class': 'R', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '16', 'cabin': 'ECONOMY', 'fareBasis': 'RLOXAU', 'class': 'L', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,404.68,288.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",404.68,['PUBLISHED'],True,"[{'amount': '136.72', 'type': 'CHECKED_BAGS'}]"
32,flight-offer,33,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT29H55M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:15:00'}, 'arrival': {'iataCode': 'SGN', 'terminal': '2', 'at': '2023-10-10T16:10:00'}, 'carrierCode': 'VN', 'number': '772', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'VN'}, 'duration': 'PT8H55M', 'id': '124', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SGN', 'terminal': '2', 'at': '2023-10-11T11:25:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T13:10:00'}, 'carrierCode': 'VN', 'number': '605', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'VN'}, 'duration': 'PT1H45M', 'id': '125', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['VN'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '404.68', 'base': '288.00'}, 'fareDetailsBySegment': [{'segmentId': '124', 'cabin': 'ECONOMY', 'fareBasis': 'RLOXAU', 'class': 'R', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '125', 'cabin': 'ECONOMY', 'fareBasis': 'RLOXAU', 'class': 'L', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,404.68,288.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",404.68,['PUBLISHED'],True,"[{'amount': '136.72', 'type': 'CHECKED_BAGS'}]"
33,flight-offer,34,GDS,False,False,False,2023-10-10,2023-10-10,2,"[{'duration': 'PT13H25M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T08:35:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T15:00:00'}, 'carrierCode': 'CX', 'number': '110', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H25M', 'id': '60', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T15:55:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T18:00:00'}, 'carrierCode': 'CX', 'number': '701', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H5M', 'id': '61', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '435.12', 'base': '261.00'}, 'fareDetailsBySegment': [{'segmentId': '60', 'cabin': 'ECONOMY', 'fareBasis': 'VR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'V', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '61', 'cabin': 'ECONOMY', 'fareBasis': 'VR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'V', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,435.12,261.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",435.12,['PUBLISHED'],True,
34,flight-offer,35,GDS,False,False,False,2023-10-10,2023-10-10,8,"[{'duration': 'PT16H5M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T04:00:00'}, 'carrierCode': 'MH', 'number': '140', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '13', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T09:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T10:15:00'}, 'carrierCode': 'MH', 'number': '784', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT2H15M', 'id': '14', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '448.05', 'base': '374.00'}, 'fareDetailsBySegment': [{'segmentId': '13', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '14', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,448.05,374.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",448.05,['PUBLISHED'],True,
35,flight-offer,36,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT19H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T04:00:00'}, 'carrierCode': 'MH', 'number': '140', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '37', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T12:10:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T13:25:00'}, 'carrierCode': 'MH', 'number': '788', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT2H15M', 'id': '38', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '448.05', 'base': '374.00'}, 'fareDetailsBySegment': [{'segmentId': '37', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '38', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,448.05,374.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",448.05,['PUBLISHED'],True,
36,flight-offer,37,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT22H10M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T04:00:00'}, 'carrierCode': 'MH', 'number': '140', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '19', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T15:05:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T16:20:00'}, 'carrierCode': 'MH', 'number': '782', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT2H15M', 'id': '20', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '448.05', 'base': '374.00'}, 'fareDetailsBySegment': [{'segmentId': '19', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '20', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,448.05,374.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",448.05,['PUBLISHED'],True,
37,flight-offer,38,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT23H10M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T04:00:00'}, 'carrierCode': 'MH', 'number': '140', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '25', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T16:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T17:20:00'}, 'carrierCode': 'MH', 'number': '774', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT2H20M', 'id': '26', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '448.05', 'base': '374.00'}, 'fareDetailsBySegment': [{'segmentId': '25', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '26', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,448.05,374.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",448.05,['PUBLISHED'],True,
38,flight-offer,39,GDS,False,False,False,2023-10-10,2023-10-10,8,"[{'duration': 'PT23H50M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T14:25:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-10T20:15:00'}, 'carrierCode': 'MH', 'number': '122', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '110', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T09:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T10:15:00'}, 'carrierCode': 'MH', 'number': '784', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT2H15M', 'id': '111', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '456.66', 'base': '374.00'}, 'fareDetailsBySegment': [{'segmentId': '110', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '111', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,456.66,374.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",456.66,['PUBLISHED'],True,
39,flight-offer,40,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT24H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T04:00:00'}, 'carrierCode': 'MH', 'number': '140', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '104', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T17:45:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T18:55:00'}, 'carrierCode': 'MH', 'number': '780', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT2H10M', 'id': '105', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '456.66', 'base': '374.00'}, 'fareDetailsBySegment': [{'segmentId': '104', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '105', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,456.66,374.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",456.66,['PUBLISHED'],True,
40,flight-offer,41,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT27H', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T14:25:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-10T20:15:00'}, 'carrierCode': 'MH', 'number': '122', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '7', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T12:10:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T13:25:00'}, 'carrierCode': 'MH', 'number': '788', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT2H15M', 'id': '8', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '456.66', 'base': '374.00'}, 'fareDetailsBySegment': [{'segmentId': '7', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '8', 'cabin': 'ECONOMY', 'fareBasis': 'QBXOWAU', 'brandedFare': 'BASIC', 'class': 'Q', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,456.66,374.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",456.66,['PUBLISHED'],True,
41,flight-offer,42,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT9H50M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T10:50:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T16:40:00'}, 'carrierCode': 'EK', 'number': '5023', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'QF'}, 'duration': 'PT9H50M', 'id': '108', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['EK'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '464.27', 'base': '407.00'}, 'fareDetailsBySegment': [{'segmentId': '108', 'cabin': 'ECONOMY', 'fareBasis': 'QLEOPAU1', 'brandedFare': 'ECOSAVER', 'class': 'Q', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,464.27,407.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",464.27,['PUBLISHED'],True,
42,flight-offer,43,GDS,False,False,False,2023-09-30,2023-09-30,9,"[{'duration': 'PT9H20M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T16:20:00'}, 'carrierCode': 'TG', 'number': '476', 'aircraft': {'code': '77W'}, 'operating': {'carrierCode': 'TG'}, 'duration': 'PT9H20M', 'id': '51', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['TG'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '464.86', 'base': '399.00'}, 'fareDetailsBySegment': [{'segmentId': '51', 'cabin': 'ECONOMY', 'fareBasis': 'V1LOFX', 'class': 'V', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,464.86,399.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",464.86,['PUBLISHED'],True,
43,flight-offer,44,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT20H20M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T04:00:00'}, 'carrierCode': 'MH', 'number': '140', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '54', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T13:20:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T14:30:00'}, 'carrierCode': 'MH', 'number': '5860', 'aircraft': {'code': '788'}, 'operating': {'carrierCode': 'TG'}, 'duration': 'PT2H10M', 'id': '55', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '523.05', 'base': '449.00'}, 'fareDetailsBySegment': [{'segmentId': '54', 'cabin': 'ECONOMY', 'fareBasis': 'SBXOWAU', 'brandedFare': 'BASIC', 'class': 'S', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '55', 'cabin': 'ECONOMY', 'fareBasis': 'SBXOWAU', 'brandedFare': 'BASIC', 'class': 'S', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,523.05,449.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",523.05,['PUBLISHED'],True,
